route_id,service_id,trip_id,direction_id,shape_id,trip_headsign,trip_short_name,wheelchair_accessible,bikes_allowed
39106,4,39106-0-4-60127,0,391060,Terminal - Lyfa,,0,0
39106,4,39106-0-4-60126,0,391060,Terminal - Lyfa,,0,0
39106,4,39106-0-4-60125,0,391060,Terminal - Lyfa,,0,0
39106,4,39106-0-4-60124,0,391060,Terminal - Lyfa,,0,0
39106,4,39106-0-4-60123,0,391060,Terminal - Lyfa,,0,0
39106,4,39106-0-4-60122,0,391060,Terminal - Lyfa,,0,0
39106,4,39106-0-4-60121,0,391060,Terminal - Lyfa,,0,0
39106,4,39106-0-4-60120,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60039,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60038,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60037,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60036,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60035,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60034,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60033,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60032,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60031,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60030,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60029,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60028,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60027,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60026,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60025,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60024,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60023,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60022,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60021,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60020,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60019,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60018,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60017,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60016,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60015,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60014,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60013,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60012,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60011,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60010,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60009,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60008,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60007,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60006,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60005,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60004,0,391060,Terminal - Lyfa,,0,0
39106,7,39106-0-7-60003,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60076,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60075,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60074,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60073,0,391060,Terminal - Lyfa,,0,0
39108,4,39108-1-4-58896,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58895,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58894,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58893,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58892,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58891,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58890,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58889,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58888,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58887,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58886,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58885,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58884,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58883,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58882,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58881,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58880,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58879,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58878,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58877,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58876,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58875,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58874,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58873,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58872,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58871,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,4,39108-1-4-58870,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54689,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54688,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54687,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54686,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54685,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54684,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54683,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54682,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54681,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54680,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54679,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54678,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54677,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54676,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54610,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54675,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54674,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54673,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54672,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54671,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54670,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54669,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54668,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54667,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54666,1,391081,Onurkent Son Durak - Terminal,,0,0
39101,4,39101-1-4-73891,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73890,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73889,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73888,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73887,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73886,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73885,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73884,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73883,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73882,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73881,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73880,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73879,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73878,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73877,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73876,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73875,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73874,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73873,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73872,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73871,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73870,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73869,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73868,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73867,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73866,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73865,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73864,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73863,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73862,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73861,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73860,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73859,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73858,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73857,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73856,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73855,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73854,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73853,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73852,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73851,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73850,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73849,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73848,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73847,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73846,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73845,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73844,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73843,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73842,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73841,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73840,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73839,1,391011,Devlet Hastanesi - Terminal,,0,0
39103,7,39103-1-7-74423,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74422,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74421,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74420,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74419,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74418,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74417,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74416,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74415,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74414,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74413,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74412,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74411,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74410,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74409,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74408,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74407,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74406,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74405,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74404,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74403,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74402,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74401,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74400,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74399,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74398,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74397,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74396,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74395,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74394,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74393,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74392,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74391,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74390,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74389,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74388,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74387,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74386,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74385,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74384,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74383,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74382,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74381,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74380,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74379,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74378,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74377,1,391031,Tigem - Terminal,,0,0
39103,7,39103-1-7-74376,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74232,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74231,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74230,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74229,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74228,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74227,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74226,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74225,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74224,1,391031,Tigem - Terminal,,0,0
39103,8,39103-1-8-74223,1,391031,Tigem - Terminal,,0,0
39106,5,39106-0-5-60072,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60071,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60070,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60069,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60068,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60067,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60066,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60065,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60064,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60063,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60062,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60061,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60060,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60059,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60058,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60057,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60056,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60055,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60054,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60053,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60052,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60051,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60050,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60049,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60048,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60047,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60046,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60045,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60044,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60043,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60042,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60041,0,391060,Terminal - Lyfa,,0,0
39106,5,39106-0-5-60040,0,391060,Terminal - Lyfa,,0,0
39108,8,39108-1-8-59407,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59406,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59405,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59404,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59403,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59402,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59401,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59400,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59399,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59398,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59397,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59396,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59395,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59394,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59393,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59392,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59391,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59390,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59389,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59388,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59387,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,8,39108-1-8-59386,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54665,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54664,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54663,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54662,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54661,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54660,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54659,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54658,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54657,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54656,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54655,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54654,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54653,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54652,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54651,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54650,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54649,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54648,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54647,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54646,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54645,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54644,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54643,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54642,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54641,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54640,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54639,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54638,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54637,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54636,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54635,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54634,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54633,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54632,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54631,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54630,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54629,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54628,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54627,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54626,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54625,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54624,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54623,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54622,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54621,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54620,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54619,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54618,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54617,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54616,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54615,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,3,39108-1-3-54614,1,391081,Onurkent Son Durak - Terminal,,0,0
39101,4,39101-1-4-73838,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73837,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73836,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73835,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73834,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73833,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73832,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73831,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73830,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73829,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73828,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73827,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73826,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73825,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73824,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73823,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73822,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73821,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73820,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73819,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,4,39101-1-4-73818,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73327,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73326,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73325,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73324,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73323,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73322,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73321,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73320,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73319,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73318,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73317,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73316,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73315,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73314,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73313,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73312,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73311,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,8,39101-1-8-73310,1,391011,Devlet Hastanesi - Terminal,,0,0
